id,name,qty,desc,price,img,availability
1,Product 1,40,1 lorem lorem lorem,110,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=80,1
2,Product 2,20,2 lorem lorem lorem,120,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=81,0
3,Product 3,0,3 lorem lorem lorem,130,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=82,1
4,Product 4,20,4 lorem lorem lorem,140,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=83,1
5,Product 5,15,5 lorem lorem lorem,150,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=84,0
6,Product 6,1,6 lorem lorem lorem,160,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=85,0
7,Product 7,20,7 lorem lorem lorem,170,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=86,1
8,Product 8,0,8 lorem lorem lorem,180,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=87,0
9,Product 9,0,9 lorem lorem lorem,190,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=88,0
10,Product 10,20,10 lorem lorem lorem,200,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=89,1
11,Product 11,16,11 lorem lorem lorem,210,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=90,0
12,Product 12,24,12 lorem lorem lorem,220,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=91,0
13,Product 13,2,13 lorem lorem lorem,230,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=92,1
14,Product 14,3,14 lorem lorem lorem,240,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=93,1
15,Product 15,5,15 lorem lorem lorem,250,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=94,0
16,Product 16,12,16 lorem lorem lorem,260,https://images.unsplash.com/photo-1621569901036-f3733e72d312?ixid=MnwxMjA3fDF8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1567&q=95,1
